meeting_date,event_token,price_date,business_day_offset,attention
2003-08-12,forward_guidance_strength,2003-07-21,-15,0.03366534411907196
2003-08-12,forward_guidance_strength,2003-07-22,-14,0.03433692455291748
2003-08-12,forward_guidance_strength,2003-07-23,-13,0.02701348066329956
2003-08-12,forward_guidance_strength,2003-07-24,-12,0.028564639389514923
2003-08-12,forward_guidance_strength,2003-07-25,-11,0.030419697985053062
2003-08-12,forward_guidance_strength,2003-07-28,-10,0.027873504906892776
2003-08-12,forward_guidance_strength,2003-07-29,-9,0.03180908039212227
2003-08-12,forward_guidance_strength,2003-07-30,-8,0.03481985628604889
2003-08-12,forward_guidance_strength,2003-07-31,-7,0.02963937819004059
2003-08-12,forward_guidance_strength,2003-08-01,-6,0.03475658968091011
2003-08-12,forward_guidance_strength,2003-08-04,-5,0.034280925989151
2003-08-12,forward_guidance_strength,2003-08-05,-4,0.030746571719646454
2003-08-12,forward_guidance_strength,2003-08-06,-3,0.035364940762519836
2003-08-12,forward_guidance_strength,2003-08-07,-2,0.029342811554670334
2003-08-12,forward_guidance_strength,2003-08-08,-1,0.03413987159729004
2003-08-12,forward_guidance_strength,2003-08-11,0,0.027897575870156288
2003-09-16,rate_decision,2003-08-13,-22,0.04651172086596489
2003-09-16,rate_decision,2003-08-14,-21,0.04232625663280487
2003-09-16,rate_decision,2003-08-15,-20,0.04167913645505905
2003-09-16,rate_decision,2003-08-18,-19,0.04617134854197502
2003-09-16,rate_decision,2003-08-19,-18,0.04752756282687187
2003-09-16,rate_decision,2003-08-20,-17,0.05104048550128937
2003-09-16,rate_decision,2003-08-21,-16,0.047704506665468216
2003-09-16,rate_decision,2003-08-22,-15,0.05148361250758171
2003-09-16,rate_decision,2003-08-25,-14,0.04488559067249298
2003-09-16,rate_decision,2003-08-26,-13,0.044409990310668945
2003-09-16,rate_decision,2003-08-27,-12,0.04700217768549919
2003-09-16,rate_decision,2003-08-28,-11,0.0483686625957489
2003-09-16,rate_decision,2003-08-29,-10,0.05019176006317139
2003-09-16,rate_decision,2003-09-02,-9,0.03827302157878876
2003-09-16,rate_decision,2003-09-03,-8,0.04341624304652214
2003-09-16,rate_decision,2003-09-04,-7,0.04101936146616936
2003-09-16,rate_decision,2003-09-05,-6,0.04127274453639984
2003-09-16,rate_decision,2003-09-08,-5,0.04063268005847931
2003-09-16,rate_decision,2003-09-09,-4,0.03753293678164482
2003-09-16,rate_decision,2003-09-10,-3,0.03572709485888481
2003-09-16,rate_decision,2003-09-11,-2,0.034983500838279724
2003-09-16,rate_decision,2003-09-12,-1,0.03973441943526268
2003-09-16,rate_decision,2003-09-15,0,0.03810522332787514
2003-09-16,current_policy_stance,2003-08-13,-22,0.0475153811275959
2003-09-16,current_policy_stance,2003-08-14,-21,0.036656979471445084
2003-09-16,current_policy_stance,2003-08-15,-20,0.04097893089056015
2003-09-16,current_policy_stance,2003-08-18,-19,0.043556444346904755
2003-09-16,current_policy_stance,2003-08-19,-18,0.04676315560936928
2003-09-16,current_policy_stance,2003-08-20,-17,0.045199185609817505
2003-09-16,current_policy_stance,2003-08-21,-16,0.04106144979596138
2003-09-16,current_policy_stance,2003-08-22,-15,0.04543767124414444
2003-09-16,current_policy_stance,2003-08-25,-14,0.0373237319290638
2003-09-16,current_policy_stance,2003-08-26,-13,0.03828497231006622
2003-09-16,current_policy_stance,2003-08-27,-12,0.04947061091661453
2003-09-16,current_policy_stance,2003-08-28,-11,0.04415637627243996
2003-09-16,current_policy_stance,2003-08-29,-10,0.044980961829423904
2003-09-16,current_policy_stance,2003-09-02,-9,0.031286872923374176
2003-09-16,current_policy_stance,2003-09-03,-8,0.03981167450547218
2003-09-16,current_policy_stance,2003-09-04,-7,0.04043547436594963
2003-09-16,current_policy_stance,2003-09-05,-6,0.04196885600686073
2003-09-16,current_policy_stance,2003-09-08,-5,0.04803185909986496
2003-09-16,current_policy_stance,2003-09-09,-4,0.042116597294807434
2003-09-16,current_policy_stance,2003-09-10,-3,0.04295150563120842
2003-09-16,current_policy_stance,2003-09-11,-2,0.04525751993060112
2003-09-16,current_policy_stance,2003-09-12,-1,0.05048483982682228
2003-09-16,current_policy_stance,2003-09-15,0,0.05626896396279335
2003-09-16,policy_stance_shift,2003-08-13,-22,0.04867046698927879
2003-09-16,policy_stance_shift,2003-08-14,-21,0.04096575081348419
2003-09-16,policy_stance_shift,2003-08-15,-20,0.04381231591105461
2003-09-16,policy_stance_shift,2003-08-18,-19,0.04470483586192131
2003-09-16,policy_stance_shift,2003-08-19,-18,0.045425355434417725
2003-09-16,policy_stance_shift,2003-08-20,-17,0.04579225182533264
2003-09-16,policy_stance_shift,2003-08-21,-16,0.04465019702911377
2003-09-16,policy_stance_shift,2003-08-22,-15,0.0479835569858551
2003-09-16,policy_stance_shift,2003-08-25,-14,0.03789416700601578
2003-09-16,policy_stance_shift,2003-08-26,-13,0.04342927038669586
2003-09-16,policy_stance_shift,2003-08-27,-12,0.04923507571220398
2003-09-16,policy_stance_shift,2003-08-28,-11,0.04378587007522583
2003-09-16,policy_stance_shift,2003-08-29,-10,0.04233607277274132
2003-09-16,policy_stance_shift,2003-09-02,-9,0.03659047186374664
2003-09-16,policy_stance_shift,2003-09-03,-8,0.04303406924009323
2003-09-16,policy_stance_shift,2003-09-04,-7,0.039490461349487305
2003-09-16,policy_stance_shift,2003-09-05,-6,0.039111893624067307
2003-09-16,policy_stance_shift,2003-09-08,-5,0.04406179487705231
2003-09-16,policy_stance_shift,2003-09-09,-4,0.04088312387466431
2003-09-16,policy_stance_shift,2003-09-10,-3,0.03977049142122269
2003-09-16,policy_stance_shift,2003-09-11,-2,0.04007473587989807
2003-09-16,policy_stance_shift,2003-09-12,-1,0.04964763671159744
2003-09-16,policy_stance_shift,2003-09-15,0,0.04865015670657158
2003-09-16,expected_rate_path_shift,2003-08-13,-22,0.04714163392782211
2003-09-16,expected_rate_path_shift,2003-08-14,-21,0.03994697332382202
2003-09-16,expected_rate_path_shift,2003-08-15,-20,0.04300759360194206
2003-09-16,expected_rate_path_shift,2003-08-18,-19,0.04425360634922981
2003-09-16,expected_rate_path_shift,2003-08-19,-18,0.045643776655197144
2003-09-16,expected_rate_path_shift,2003-08-20,-17,0.04566233977675438
2003-09-16,expected_rate_path_shift,2003-08-21,-16,0.04388229921460152
2003-09-16,expected_rate_path_shift,2003-08-22,-15,0.04767255485057831
2003-09-16,expected_rate_path_shift,2003-08-25,-14,0.03861234709620476
2003-09-16,expected_rate_path_shift,2003-08-26,-13,0.04392469674348831
2003-09-16,expected_rate_path_shift,2003-08-27,-12,0.04911583662033081
2003-09-16,expected_rate_path_shift,2003-08-28,-11,0.04407329857349396
2003-09-16,expected_rate_path_shift,2003-08-29,-10,0.04406699165701866
2003-09-16,expected_rate_path_shift,2003-09-02,-9,0.03669556975364685
2003-09-16,expected_rate_path_shift,2003-09-03,-8,0.043485239148139954
2003-09-16,expected_rate_path_shift,2003-09-04,-7,0.04003883898258209
2003-09-16,expected_rate_path_shift,2003-09-05,-6,0.04004637151956558
2003-09-16,expected_rate_path_shift,2003-09-08,-5,0.04446328803896904
2003-09-16,expected_rate_path_shift,2003-09-09,-4,0.04066719114780426
2003-09-16,expected_rate_path_shift,2003-09-10,-3,0.04000726342201233
2003-09-16,expected_rate_path_shift,2003-09-11,-2,0.04064886271953583
2003-09-16,expected_rate_path_shift,2003-09-12,-1,0.04881469905376434
2003-09-16,expected_rate_path_shift,2003-09-15,0,0.0481286495923996
2003-09-16,inflation_assessment_shift,2003-08-13,-22,0.05081208795309067
2003-09-16,inflation_assessment_shift,2003-08-14,-21,0.042777303606271744
2003-09-16,inflation_assessment_shift,2003-08-15,-20,0.043852485716342926
2003-09-16,inflation_assessment_shift,2003-08-18,-19,0.045550793409347534
2003-09-16,inflation_assessment_shift,2003-08-19,-18,0.04496411979198456
2003-09-16,inflation_assessment_shift,2003-08-20,-17,0.04663512855768204
2003-09-16,inflation_assessment_shift,2003-08-21,-16,0.04765625298023224
2003-09-16,inflation_assessment_shift,2003-08-22,-15,0.048974666744470596
2003-09-16,inflation_assessment_shift,2003-08-25,-14,0.03952374309301376
2003-09-16,inflation_assessment_shift,2003-08-26,-13,0.044642217457294464
2003-09-16,inflation_assessment_shift,2003-08-27,-12,0.04892062768340111
2003-09-16,inflation_assessment_shift,2003-08-28,-11,0.04479973390698433
2003-09-16,inflation_assessment_shift,2003-08-29,-10,0.042457591742277145
2003-09-16,inflation_assessment_shift,2003-09-02,-9,0.038686513900756836
2003-09-16,inflation_assessment_shift,2003-09-03,-8,0.043903231620788574
2003-09-16,inflation_assessment_shift,2003-09-04,-7,0.03963974863290787
2003-09-16,inflation_assessment_shift,2003-09-05,-6,0.038497358560562134
2003-09-16,inflation_assessment_shift,2003-09-08,-5,0.04175708442926407
2003-09-16,inflation_assessment_shift,2003-09-09,-4,0.03899235278367996
2003-09-16,inflation_assessment_shift,2003-09-10,-3,0.037791065871715546
2003-09-16,inflation_assessment_shift,2003-09-11,-2,0.03631560876965523
2003-09-16,inflation_assessment_shift,2003-09-12,-1,0.04625694453716278
2003-09-16,inflation_assessment_shift,2003-09-15,0,0.046593353152275085
2003-09-16,inflation_risk_shift,2003-08-13,-22,0.04602035880088806
2003-09-16,inflation_risk_shift,2003-08-14,-21,0.04373209923505783
2003-09-16,inflation_risk_shift,2003-08-15,-20,0.04534560814499855
2003-09-16,inflation_risk_shift,2003-08-18,-19,0.04489348456263542
2003-09-16,inflation_risk_shift,2003-08-19,-18,0.045266952365636826
2003-09-16,inflation_risk_shift,2003-08-20,-17,0.044499076902866364
2003-09-16,inflation_risk_shift,2003-08-21,-16,0.044609129428863525
2003-09-16,inflation_risk_shift,2003-08-22,-15,0.048367612063884735
2003-09-16,inflation_risk_shift,2003-08-25,-14,0.03634188696742058
2003-09-16,inflation_risk_shift,2003-08-26,-13,0.04560253024101257
2003-09-16,inflation_risk_shift,2003-08-27,-12,0.048977080732584
2003-09-16,inflation_risk_shift,2003-08-28,-11,0.04403563588857651
2003-09-16,inflation_risk_shift,2003-08-29,-10,0.038972407579422
2003-09-16,inflation_risk_shift,2003-09-02,-9,0.039228830486536026
2003-09-16,inflation_risk_shift,2003-09-03,-8,0.0449439100921154
2003-09-16,inflation_risk_shift,2003-09-04,-7,0.04030071198940277
2003-09-16,inflation_risk_shift,2003-09-05,-6,0.03962250053882599
2003-09-16,inflation_risk_shift,2003-09-08,-5,0.04309095814824104
2003-09-16,inflation_risk_shift,2003-09-09,-4,0.04172687232494354
2003-09-16,inflation_risk_shift,2003-09-10,-3,0.03943200409412384
2003-09-16,inflation_risk_shift,2003-09-11,-2,0.04011329263448715
2003-09-16,inflation_risk_shift,2003-09-12,-1,0.04932224005460739
2003-09-16,inflation_risk_shift,2003-09-15,0,0.04555482789874077
2003-09-16,unemployment_assessment_shift,2003-08-13,-22,0.04788805544376373
2003-09-16,unemployment_assessment_shift,2003-08-14,-21,0.040607452392578125
2003-09-16,unemployment_assessment_shift,2003-08-15,-20,0.04342229291796684
2003-09-16,unemployment_assessment_shift,2003-08-18,-19,0.04537303000688553
2003-09-16,unemployment_assessment_shift,2003-08-19,-18,0.04653315618634224
2003-09-16,unemployment_assessment_shift,2003-08-20,-17,0.04584790766239166
2003-09-16,unemployment_assessment_shift,2003-08-21,-16,0.04583771526813507
2003-09-16,unemployment_assessment_shift,2003-08-22,-15,0.048364028334617615
2003-09-16,unemployment_assessment_shift,2003-08-25,-14,0.038032207638025284
2003-09-16,unemployment_assessment_shift,2003-08-26,-13,0.04243659973144531
2003-09-16,unemployment_assessment_shift,2003-08-27,-12,0.05040007457137108
2003-09-16,unemployment_assessment_shift,2003-08-28,-11,0.044204231351614
2003-09-16,unemployment_assessment_shift,2003-08-29,-10,0.04169227182865143
2003-09-16,unemployment_assessment_shift,2003-09-02,-9,0.03670736029744148
2003-09-16,unemployment_assessment_shift,2003-09-03,-8,0.04304775223135948
2003-09-16,unemployment_assessment_shift,2003-09-04,-7,0.039594072848558426
2003-09-16,unemployment_assessment_shift,2003-09-05,-6,0.038618408143520355
2003-09-16,unemployment_assessment_shift,2003-09-08,-5,0.04387153685092926
2003-09-16,unemployment_assessment_shift,2003-09-09,-4,0.04120544344186783
2003-09-16,unemployment_assessment_shift,2003-09-10,-3,0.03933078050613403
2003-09-16,unemployment_assessment_shift,2003-09-11,-2,0.04024514555931091
2003-09-16,unemployment_assessment_shift,2003-09-12,-1,0.04898310452699661
2003-09-16,unemployment_assessment_shift,2003-09-15,0,0.047757383435964584
2003-09-16,labor_market_risk_shift,2003-08-13,-22,0.04898323118686676
2003-09-16,labor_market_risk_shift,2003-08-14,-21,0.04044784978032112
2003-09-16,labor_market_risk_shift,2003-08-15,-20,0.04358857125043869
2003-09-16,labor_market_risk_shift,2003-08-18,-19,0.04589066654443741
2003-09-16,labor_market_risk_shift,2003-08-19,-18,0.04703380912542343
2003-09-16,labor_market_risk_shift,2003-08-20,-17,0.04730185121297836
2003-09-16,labor_market_risk_shift,2003-08-21,-16,0.0446649007499218
2003-09-16,labor_market_risk_shift,2003-08-22,-15,0.048710502684116364
2003-09-16,labor_market_risk_shift,2003-08-25,-14,0.03690031170845032
2003-09-16,labor_market_risk_shift,2003-08-26,-13,0.043364331126213074
2003-09-16,labor_market_risk_shift,2003-08-27,-12,0.050112560391426086
2003-09-16,labor_market_risk_shift,2003-08-28,-11,0.04501185938715935
2003-09-16,labor_market_risk_shift,2003-08-29,-10,0.043161749839782715
2003-09-16,labor_market_risk_shift,2003-09-02,-9,0.034815967082977295
2003-09-16,labor_market_risk_shift,2003-09-03,-8,0.04176357015967369
2003-09-16,labor_market_risk_shift,2003-09-04,-7,0.03887210413813591
2003-09-16,labor_market_risk_shift,2003-09-05,-6,0.039548978209495544
2003-09-16,labor_market_risk_shift,2003-09-08,-5,0.0439581535756588
2003-09-16,labor_market_risk_shift,2003-09-09,-4,0.04046548902988434
2003-09-16,labor_market_risk_shift,2003-09-10,-3,0.03912626951932907
2003-09-16,labor_market_risk_shift,2003-09-11,-2,0.03959235921502113
2003-09-16,labor_market_risk_shift,2003-09-12,-1,0.04907340928912163
2003-09-16,labor_market_risk_shift,2003-09-15,0,0.0476115457713604
2003-09-16,growth_activity_shift,2003-08-13,-22,0.0428558811545372
2003-09-16,growth_activity_shift,2003-08-14,-21,0.050976239144802094
2003-09-16,growth_activity_shift,2003-08-15,-20,0.04677574709057808
2003-09-16,growth_activity_shift,2003-08-18,-19,0.04471808671951294
2003-09-16,growth_activity_shift,2003-08-19,-18,0.04182133078575134
2003-09-16,growth_activity_shift,2003-08-20,-17,0.04352487623691559
2003-09-16,growth_activity_shift,2003-08-21,-16,0.047539375722408295
2003-09-16,growth_activity_shift,2003-08-22,-15,0.046212904155254364
2003-09-16,growth_activity_shift,2003-08-25,-14,0.04457695782184601
2003-09-16,growth_activity_shift,2003-08-26,-13,0.05105341225862503
2003-09-16,growth_activity_shift,2003-08-27,-12,0.04173390567302704
2003-09-16,growth_activity_shift,2003-08-28,-11,0.04298233985900879
2003-09-16,growth_activity_shift,2003-08-29,-10,0.03972604125738144
2003-09-16,growth_activity_shift,2003-09-02,-9,0.05371180549263954
2003-09-16,growth_activity_shift,2003-09-03,-8,0.04814654216170311
2003-09-16,growth_activity_shift,2003-09-04,-7,0.042370814830064774
2003-09-16,growth_activity_shift,2003-09-05,-6,0.03977226838469505
2003-09-16,growth_activity_shift,2003-09-08,-5,0.0376778170466423
2003-09-16,growth_activity_shift,2003-09-09,-4,0.04184747859835625
2003-09-16,growth_activity_shift,2003-09-10,-3,0.03960469737648964
2003-09-16,growth_activity_shift,2003-09-11,-2,0.036562636494636536
2003-09-16,growth_activity_shift,2003-09-12,-1,0.04162910208106041
2003-09-16,growth_activity_shift,2003-09-15,0,0.03417976200580597
2003-09-16,financial_conditions_shift,2003-08-13,-22,0.04837343469262123
2003-09-16,financial_conditions_shift,2003-08-14,-21,0.04297005012631416
2003-09-16,financial_conditions_shift,2003-08-15,-20,0.044984832406044006
2003-09-16,financial_conditions_shift,2003-08-18,-19,0.04508590325713158
2003-09-16,financial_conditions_shift,2003-08-19,-18,0.045528918504714966
2003-09-16,financial_conditions_shift,2003-08-20,-17,0.04556071013212204
2003-09-16,financial_conditions_shift,2003-08-21,-16,0.04584350809454918
2003-09-16,financial_conditions_shift,2003-08-22,-15,0.04836231470108032
2003-09-16,financial_conditions_shift,2003-08-25,-14,0.03769933059811592
2003-09-16,financial_conditions_shift,2003-08-26,-13,0.04604792222380638
2003-09-16,financial_conditions_shift,2003-08-27,-12,0.04858286306262016
2003-09-16,financial_conditions_shift,2003-08-28,-11,0.04386117681860924
2003-09-16,financial_conditions_shift,2003-08-29,-10,0.04042127728462219
2003-09-16,financial_conditions_shift,2003-09-02,-9,0.0394873209297657
2003-09-16,financial_conditions_shift,2003-09-03,-8,0.04426058754324913
2003-09-16,financial_conditions_shift,2003-09-04,-7,0.03913060948252678
2003-09-16,financial_conditions_shift,2003-09-05,-6,0.038283463567495346
2003-09-16,financial_conditions_shift,2003-09-08,-5,0.042122550308704376
2003-09-16,financial_conditions_shift,2003-09-09,-4,0.0412297323346138
2003-09-16,financial_conditions_shift,2003-09-10,-3,0.03952588886022568
2003-09-16,financial_conditions_shift,2003-09-11,-2,0.038887567818164825
2003-09-16,financial_conditions_shift,2003-09-12,-1,0.04870758578181267
2003-09-16,financial_conditions_shift,2003-09-15,0,0.04504244774580002
2003-09-16,risk_balance_shift,2003-08-13,-22,0.04961170628666878
2003-09-16,risk_balance_shift,2003-08-14,-21,0.0416293703019619
2003-09-16,risk_balance_shift,2003-08-15,-20,0.043540649116039276
2003-09-16,risk_balance_shift,2003-08-18,-19,0.04520311951637268
2003-09-16,risk_balance_shift,2003-08-19,-18,0.04673724249005318
2003-09-16,risk_balance_shift,2003-08-20,-17,0.04613146185874939
2003-09-16,risk_balance_shift,2003-08-21,-16,0.0446883887052536
2003-09-16,risk_balance_shift,2003-08-22,-15,0.04900204762816429
2003-09-16,risk_balance_shift,2003-08-25,-14,0.03743039071559906
2003-09-16,risk_balance_shift,2003-08-26,-13,0.04443761333823204
2003-09-16,risk_balance_shift,2003-08-27,-12,0.04987625777721405
2003-09-16,risk_balance_shift,2003-08-28,-11,0.04515400528907776
2003-09-16,risk_balance_shift,2003-08-29,-10,0.04317719489336014
2003-09-16,risk_balance_shift,2003-09-02,-9,0.036245785653591156
2003-09-16,risk_balance_shift,2003-09-03,-8,0.043368928134441376
2003-09-16,risk_balance_shift,2003-09-04,-7,0.03927642107009888
2003-09-16,risk_balance_shift,2003-09-05,-6,0.03963128477334976
2003-09-16,risk_balance_shift,2003-09-08,-5,0.042852580547332764
2003-09-16,risk_balance_shift,2003-09-09,-4,0.039967261254787445
2003-09-16,risk_balance_shift,2003-09-10,-3,0.03860294818878174
2003-09-16,risk_balance_shift,2003-09-11,-2,0.037797003984451294
2003-09-16,risk_balance_shift,2003-09-12,-1,0.048607949167490005
2003-09-16,risk_balance_shift,2003-09-15,0,0.04703036695718765
2003-09-16,committee_dispersion,2003-08-13,-22,0.047839295119047165
2003-09-16,committee_dispersion,2003-08-14,-21,0.036605264991521835
2003-09-16,committee_dispersion,2003-08-15,-20,0.04122944548726082
2003-09-16,committee_dispersion,2003-08-18,-19,0.04319104552268982
2003-09-16,committee_dispersion,2003-08-19,-18,0.0465673990547657
2003-09-16,committee_dispersion,2003-08-20,-17,0.04558015614748001
2003-09-16,committee_dispersion,2003-08-21,-16,0.04154876619577408
2003-09-16,committee_dispersion,2003-08-22,-15,0.04554006829857826
2003-09-16,committee_dispersion,2003-08-25,-14,0.03744029253721237
2003-09-16,committee_dispersion,2003-08-26,-13,0.039149634540081024
2003-09-16,committee_dispersion,2003-08-27,-12,0.04945474863052368
2003-09-16,committee_dispersion,2003-08-28,-11,0.043844833970069885
2003-09-16,committee_dispersion,2003-08-29,-10,0.04523259773850441
2003-09-16,committee_dispersion,2003-09-02,-9,0.032379150390625
2003-09-16,committee_dispersion,2003-09-03,-8,0.04050532728433609
2003-09-16,committee_dispersion,2003-09-04,-7,0.04031699150800705
2003-09-16,committee_dispersion,2003-09-05,-6,0.041194669902324677
2003-09-16,committee_dispersion,2003-09-08,-5,0.04754113778471947
2003-09-16,committee_dispersion,2003-09-09,-4,0.04180930554866791
2003-09-16,committee_dispersion,2003-09-10,-3,0.04244247078895569
2003-09-16,committee_dispersion,2003-09-11,-2,0.04449642822146416
2003-09-16,committee_dispersion,2003-09-12,-1,0.05052746459841728
2003-09-16,committee_dispersion,2003-09-15,0,0.055563539266586304
2003-09-16,policy_uncertainty,2003-08-13,-22,0.047882117331027985
2003-09-16,policy_uncertainty,2003-08-14,-21,0.03694452717900276
2003-09-16,policy_uncertainty,2003-08-15,-20,0.04150182381272316
2003-09-16,policy_uncertainty,2003-08-18,-19,0.04430079832673073
2003-09-16,policy_uncertainty,2003-08-19,-18,0.04725087434053421
2003-09-16,policy_uncertainty,2003-08-20,-17,0.045656729489564896
2003-09-16,policy_uncertainty,2003-08-21,-16,0.041963450610637665
2003-09-16,policy_uncertainty,2003-08-22,-15,0.04591330140829086
2003-09-16,policy_uncertainty,2003-08-25,-14,0.03734482824802399
2003-09-16,policy_uncertainty,2003-08-26,-13,0.03890557959675789
2003-09-16,policy_uncertainty,2003-08-27,-12,0.050244491547346115
2003-09-16,policy_uncertainty,2003-08-28,-11,0.04433010146021843
2003-09-16,policy_uncertainty,2003-08-29,-10,0.044525306671857834
2003-09-16,policy_uncertainty,2003-09-02,-9,0.031962454319000244
2003-09-16,policy_uncertainty,2003-09-03,-8,0.0398276261985302
2003-09-16,policy_uncertainty,2003-09-04,-7,0.04016827046871185
2003-09-16,policy_uncertainty,2003-09-05,-6,0.04118683561682701
2003-09-16,policy_uncertainty,2003-09-08,-5,0.047511421144008636
2003-09-16,policy_uncertainty,2003-09-09,-4,0.04185570403933525
2003-09-16,policy_uncertainty,2003-09-10,-3,0.04193230718374252
2003-09-16,policy_uncertainty,2003-09-11,-2,0.04450221359729767
2003-09-16,policy_uncertainty,2003-09-12,-1,0.049815911799669266
2003-09-16,policy_uncertainty,2003-09-15,0,0.054473310708999634
2003-09-16,forward_guidance_strength,2003-08-13,-22,0.04721703752875328
2003-09-16,forward_guidance_strength,2003-08-14,-21,0.04140099510550499
2003-09-16,forward_guidance_strength,2003-08-15,-20,0.04354791343212128
2003-09-16,forward_guidance_strength,2003-08-18,-19,0.04415281116962433
2003-09-16,forward_guidance_strength,2003-08-19,-18,0.046172354370355606
2003-09-16,forward_guidance_strength,2003-08-20,-17,0.045331746339797974
2003-09-16,forward_guidance_strength,2003-08-21,-16,0.04291670769453049
2003-09-16,forward_guidance_strength,2003-08-22,-15,0.04898232966661453
2003-09-16,forward_guidance_strength,2003-08-25,-14,0.036726996302604675
2003-09-16,forward_guidance_strength,2003-08-26,-13,0.043730445206165314
2003-09-16,forward_guidance_strength,2003-08-27,-12,0.04876791685819626
2003-09-16,forward_guidance_strength,2003-08-28,-11,0.04518655687570572
2003-09-16,forward_guidance_strength,2003-08-29,-10,0.04227561131119728
2003-09-16,forward_guidance_strength,2003-09-02,-9,0.035538870841264725
2003-09-16,forward_guidance_strength,2003-09-03,-8,0.043743617832660675
2003-09-16,forward_guidance_strength,2003-09-04,-7,0.03977431356906891
2003-09-16,forward_guidance_strength,2003-09-05,-6,0.04053472727537155
2003-09-16,forward_guidance_strength,2003-09-08,-5,0.043753933161497116
2003-09-16,forward_guidance_strength,2003-09-09,-4,0.04082625359296799
2003-09-16,forward_guidance_strength,2003-09-10,-3,0.040217094123363495
2003-09-16,forward_guidance_strength,2003-09-11,-2,0.03894154727458954
2003-09-16,forward_guidance_strength,2003-09-12,-1,0.05063270777463913
2003-09-16,forward_guidance_strength,2003-09-15,0,0.04962751269340515
2003-10-28,rate_decision,2003-09-17,-27,0.028773894533514977
2003-10-28,rate_decision,2003-09-18,-26,0.023764396086335182
2003-10-28,rate_decision,2003-09-19,-25,0.027172064408659935
2003-10-28,rate_decision,2003-09-22,-24,0.02843821607530117
2003-10-28,rate_decision,2003-09-23,-23,0.031206641346216202
2003-10-28,rate_decision,2003-09-24,-22,0.03075198084115982
2003-10-28,rate_decision,2003-09-25,-21,0.030206827446818352
2003-10-28,rate_decision,2003-09-26,-20,0.031277794390916824
2003-10-28,rate_decision,2003-09-29,-19,0.0327829048037529
2003-10-28,rate_decision,2003-09-30,-18,0.03561578691005707
2003-10-28,rate_decision,2003-10-01,-17,0.038582950830459595
2003-10-28,rate_decision,2003-10-02,-16,0.04327281191945076
2003-10-28,rate_decision,2003-10-03,-15,0.047744639217853546
2003-10-28,rate_decision,2003-10-06,-14,0.04524267092347145
2003-10-28,rate_decision,2003-10-07,-13,0.0420297272503376
2003-10-28,rate_decision,2003-10-08,-12,0.036588504910469055
2003-10-28,rate_decision,2003-10-09,-11,0.04220246151089668
2003-10-28,rate_decision,2003-10-10,-10,0.04588817059993744
2003-10-28,rate_decision,2003-10-14,-9,0.045720990747213364
2003-10-28,rate_decision,2003-10-15,-8,0.04014301300048828
2003-10-28,rate_decision,2003-10-16,-7,0.037636302411556244
2003-10-28,rate_decision,2003-10-17,-6,0.03734726086258888
2003-10-28,rate_decision,2003-10-20,-5,0.036609917879104614
2003-10-28,rate_decision,2003-10-21,-4,0.033751677721738815
2003-10-28,rate_decision,2003-10-22,-3,0.033133506774902344
2003-10-28,rate_decision,2003-10-23,-2,0.031283192336559296
2003-10-28,rate_decision,2003-10-24,-1,0.02938881516456604
2003-10-28,rate_decision,2003-10-27,0,0.033442892134189606
2003-10-28,current_policy_stance,2003-09-17,-27,0.030592314898967743
2003-10-28,current_policy_stance,2003-09-18,-26,0.028321046382188797
2003-10-28,current_policy_stance,2003-09-19,-25,0.03077075630426407
2003-10-28,current_policy_stance,2003-09-22,-24,0.03109782561659813
2003-10-28,current_policy_stance,2003-09-23,-23,0.025672953575849533
2003-10-28,current_policy_stance,2003-09-24,-22,0.02811550721526146
2003-10-28,current_policy_stance,2003-09-25,-21,0.026351742446422577
2003-10-28,current_policy_stance,2003-09-26,-20,0.02764207124710083
2003-10-28,current_policy_stance,2003-09-29,-19,0.03403331711888313
2003-10-28,current_policy_stance,2003-09-30,-18,0.034325696527957916
2003-10-28,current_policy_stance,2003-10-01,-17,0.038337964564561844
2003-10-28,current_policy_stance,2003-10-02,-16,0.04115835204720497
2003-10-28,current_policy_stance,2003-10-03,-15,0.05080517381429672
2003-10-28,current_policy_stance,2003-10-06,-14,0.04370829463005066
2003-10-28,current_policy_stance,2003-10-07,-13,0.046006154268980026
2003-10-28,current_policy_stance,2003-10-08,-12,0.038736291229724884
2003-10-28,current_policy_stance,2003-10-09,-11,0.04476867988705635
2003-10-28,current_policy_stance,2003-10-10,-10,0.0424489825963974
2003-10-28,current_policy_stance,2003-10-14,-9,0.04205171763896942
2003-10-28,current_policy_stance,2003-10-15,-8,0.033458419144153595
2003-10-28,current_policy_stance,2003-10-16,-7,0.035088520497083664
2003-10-28,current_policy_stance,2003-10-17,-6,0.030640041455626488
2003-10-28,current_policy_stance,2003-10-20,-5,0.033665649592876434
2003-10-28,current_policy_stance,2003-10-21,-4,0.02962629497051239
2003-10-28,current_policy_stance,2003-10-22,-3,0.036951757967472076
2003-10-28,current_policy_stance,2003-10-23,-2,0.03676380217075348
2003-10-28,current_policy_stance,2003-10-24,-1,0.03756139427423477
2003-10-28,current_policy_stance,2003-10-27,0,0.04129926860332489
2003-10-28,policy_stance_shift,2003-09-17,-27,0.029396943747997284
2003-10-28,policy_stance_shift,2003-09-18,-26,0.027279702946543694
2003-10-28,policy_stance_shift,2003-09-19,-25,0.03240874409675598
2003-10-28,policy_stance_shift,2003-09-22,-24,0.032349102199077606
