meeting_date,event_token,attention
2006-01-31,expected_rate_path_shift,0.10030320286750793
2006-01-31,inflation_assessment_shift,0.04478834941983223
2006-01-31,inflation_risk_shift,0.0732417032122612
2006-01-31,unemployment_assessment_shift,0.045873917639255524
2006-01-31,labor_market_risk_shift,0.09861700236797333
2006-01-31,growth_activity_shift,0.06621930003166199
2006-01-31,financial_conditions_shift,0.06307210773229599
2006-01-31,risk_balance_shift,0.06531047075986862
2006-01-31,committee_dispersion,0.09902429580688477
2006-01-31,policy_uncertainty,0.04975946992635727
2006-01-31,forward_guidance_strength,0.0853068083524704
2006-03-28,rate_decision,0.08679839223623276
2006-03-28,current_policy_stance,0.04610494524240494
2006-03-28,policy_stance_shift,0.0600472167134285
2006-03-28,expected_rate_path_shift,0.10260573029518127
2006-03-28,inflation_assessment_shift,0.1052531749010086
2006-03-28,inflation_risk_shift,0.07810869067907333
2006-03-28,unemployment_assessment_shift,0.04880016669631004
2006-03-28,labor_market_risk_shift,0.047801293432712555
2006-03-28,growth_activity_shift,0.04585115239024162
2006-03-28,financial_conditions_shift,0.05916815623641014
2006-03-28,risk_balance_shift,0.061666540801525116
2006-03-28,committee_dispersion,0.07469938695430756
2006-03-28,policy_uncertainty,0.09774445742368698
2006-03-28,forward_guidance_strength,0.08535066246986389
2006-05-10,rate_decision,0.11654709279537201
2006-05-10,current_policy_stance,0.05287642404437065
2006-05-10,policy_stance_shift,0.05265691876411438
2006-05-10,expected_rate_path_shift,0.05636957287788391
2006-05-10,inflation_assessment_shift,0.05659438297152519
2006-05-10,inflation_risk_shift,0.05440393462777138
2006-05-10,unemployment_assessment_shift,0.11221854388713837
2006-05-10,labor_market_risk_shift,0.11657489836215973
2006-05-10,growth_activity_shift,0.05686189979314804
2006-05-10,financial_conditions_shift,0.05582332983613014
2006-05-10,risk_balance_shift,0.058970071375370026
2006-05-10,committee_dispersion,0.08140850067138672
2006-05-10,policy_uncertainty,0.07645785063505173
2006-05-10,forward_guidance_strength,0.05223659425973892
2006-06-29,rate_decision,0.1267082840204239
2006-06-29,current_policy_stance,0.0689186304807663
2006-06-29,policy_stance_shift,0.06593077629804611
2006-06-29,expected_rate_path_shift,0.09178829938173294
2006-06-29,inflation_assessment_shift,0.05391347035765648
2006-06-29,inflation_risk_shift,0.07377870380878448
2006-06-29,unemployment_assessment_shift,0.06372889876365662
2006-06-29,labor_market_risk_shift,0.07564787566661835
2006-06-29,growth_activity_shift,0.0936606228351593
2006-06-29,financial_conditions_shift,0.05655917525291443
2006-06-29,risk_balance_shift,0.05690687149763107
2006-06-29,committee_dispersion,0.05400054529309273
2006-06-29,policy_uncertainty,0.056914664804935455
2006-06-29,forward_guidance_strength,0.06154315918684006
2006-08-08,rate_decision,0.07473169267177582
2006-08-08,current_policy_stance,0.04039549082517624
2006-08-08,policy_stance_shift,0.09018125385046005
2006-08-08,expected_rate_path_shift,0.10650427639484406
2006-08-08,inflation_assessment_shift,0.0394497849047184
2006-08-08,inflation_risk_shift,0.04195103049278259
2006-08-08,unemployment_assessment_shift,0.11028039455413818
2006-08-08,labor_market_risk_shift,0.10349064320325851
2006-08-08,growth_activity_shift,0.1014709398150444
2006-08-08,financial_conditions_shift,0.107821524143219
2006-08-08,risk_balance_shift,0.03960534185171127
2006-08-08,committee_dispersion,0.06180976703763008
2006-08-08,policy_uncertainty,0.0412844680249691
2006-08-08,forward_guidance_strength,0.04102342575788498
2006-09-20,rate_decision,0.08302655071020126
2006-09-20,current_policy_stance,0.04733723774552345
2006-09-20,policy_stance_shift,0.09064364433288574
2006-09-20,expected_rate_path_shift,0.08930888772010803
2006-09-20,inflation_assessment_shift,0.09103215485811234
2006-09-20,inflation_risk_shift,0.07810501754283905
2006-09-20,unemployment_assessment_shift,0.05049470067024231
2006-09-20,labor_market_risk_shift,0.052566684782505035
2006-09-20,growth_activity_shift,0.0731416866183281
2006-09-20,financial_conditions_shift,0.08945829421281815
2006-09-20,risk_balance_shift,0.07105211913585663
2006-09-20,committee_dispersion,0.08819078654050827
2006-09-20,policy_uncertainty,0.045381538569927216
2006-09-20,forward_guidance_strength,0.050260722637176514
2006-10-25,rate_decision,0.08119343966245651
2006-10-25,current_policy_stance,0.055055297911167145
2006-10-25,policy_stance_shift,0.07131993025541306
2006-10-25,expected_rate_path_shift,0.07050973922014236
2006-10-25,inflation_assessment_shift,0.06117747724056244
2006-10-25,inflation_risk_shift,0.0775986760854721
2006-10-25,unemployment_assessment_shift,0.0610722154378891
2006-10-25,labor_market_risk_shift,0.07576864212751389
2006-10-25,growth_activity_shift,0.07026593387126923
2006-10-25,financial_conditions_shift,0.06399096548557281
2006-10-25,risk_balance_shift,0.05403952673077583
2006-10-25,committee_dispersion,0.09944266080856323
2006-10-25,policy_uncertainty,0.10109962522983551
2006-10-25,forward_guidance_strength,0.05746583268046379
2006-12-12,rate_decision,0.07673892378807068
2006-12-12,current_policy_stance,0.05806751176714897
2006-12-12,policy_stance_shift,0.07606049627065659
2006-12-12,expected_rate_path_shift,0.06934870779514313
2006-12-12,inflation_assessment_shift,0.06306202709674835
2006-12-12,inflation_risk_shift,0.07652588933706284
2006-12-12,unemployment_assessment_shift,0.06682407110929489
2006-12-12,labor_market_risk_shift,0.07221359759569168
2006-12-12,growth_activity_shift,0.07327297329902649
2006-12-12,financial_conditions_shift,0.06460956484079361
2006-12-12,risk_balance_shift,0.07907998561859131
2006-12-12,committee_dispersion,0.0875324010848999
2006-12-12,policy_uncertainty,0.06697681546211243
2006-12-12,forward_guidance_strength,0.06968700885772705
2007-01-31,rate_decision,0.0769491046667099
2007-01-31,current_policy_stance,0.05557921156287193
2007-01-31,policy_stance_shift,0.06525632739067078
2007-01-31,expected_rate_path_shift,0.056090932339429855
2007-01-31,inflation_assessment_shift,0.05497473478317261
2007-01-31,inflation_risk_shift,0.08519715070724487
2007-01-31,unemployment_assessment_shift,0.05957971513271332
2007-01-31,labor_market_risk_shift,0.05961441993713379
2007-01-31,growth_activity_shift,0.05359480530023575
2007-01-31,financial_conditions_shift,0.05888974294066429
2007-01-31,balance_sheet_policy_shift,0.0576484389603138
2007-01-31,risk_balance_shift,0.054700084030628204
2007-01-31,committee_dispersion,0.09952515363693237
2007-01-31,policy_uncertainty,0.10402842611074448
2007-01-31,forward_guidance_strength,0.05837174877524376
2007-03-21,rate_decision,0.05333210900425911
2007-03-21,current_policy_stance,0.06788025051355362
2007-03-21,policy_stance_shift,0.07593317329883575
2007-03-21,expected_rate_path_shift,0.07656249403953552
2007-03-21,inflation_assessment_shift,0.06907226890325546
2007-03-21,inflation_risk_shift,0.06962078809738159
2007-03-21,unemployment_assessment_shift,0.07711753249168396
2007-03-21,labor_market_risk_shift,0.07124469429254532
2007-03-21,growth_activity_shift,0.07523243129253387
2007-03-21,financial_conditions_shift,0.07044091820716858
2007-03-21,risk_balance_shift,0.06717486679553986
2007-03-21,committee_dispersion,0.0828716903924942
2007-03-21,policy_uncertainty,0.06962573528289795
2007-03-21,forward_guidance_strength,0.07389099150896072
2007-05-09,rate_decision,0.07825213670730591
2007-05-09,current_policy_stance,0.0633825808763504
2007-05-09,policy_stance_shift,0.07649409770965576
2007-05-09,expected_rate_path_shift,0.06833815574645996
2007-05-09,inflation_assessment_shift,0.060738854110240936
2007-05-09,inflation_risk_shift,0.07264100760221481
2007-05-09,unemployment_assessment_shift,0.08677931129932404
2007-05-09,labor_market_risk_shift,0.08212910592556
2007-05-09,growth_activity_shift,0.07613860070705414
2007-05-09,financial_conditions_shift,0.084957554936409
2007-05-09,risk_balance_shift,0.05389897897839546
2007-05-09,committee_dispersion,0.07602614909410477
2007-05-09,policy_uncertainty,0.060358926653862
2007-05-09,forward_guidance_strength,0.05986449122428894
2007-06-28,rate_decision,0.08453769236803055
2007-06-28,current_policy_stance,0.05661475285887718
2007-06-28,policy_stance_shift,0.0706431195139885
2007-06-28,expected_rate_path_shift,0.06553273648023605
2007-06-28,inflation_assessment_shift,0.08689764142036438
2007-06-28,inflation_risk_shift,0.07935622334480286
2007-06-28,unemployment_assessment_shift,0.07436662912368774
2007-06-28,labor_market_risk_shift,0.07530676573514938
2007-06-28,growth_activity_shift,0.060395557433366776
2007-06-28,financial_conditions_shift,0.0631432831287384
2007-06-28,risk_balance_shift,0.06073730066418648
2007-06-28,committee_dispersion,0.07095573842525482
2007-06-28,policy_uncertainty,0.09020277857780457
2007-06-28,forward_guidance_strength,0.0613098070025444
2007-08-07,rate_decision,0.06950748711824417
2007-08-07,current_policy_stance,0.05257018655538559
2007-08-07,policy_stance_shift,0.06736766546964645
2007-08-07,expected_rate_path_shift,0.09310706704854965
2007-08-07,inflation_assessment_shift,0.07126036286354065
2007-08-07,inflation_risk_shift,0.07146899402141571
2007-08-07,unemployment_assessment_shift,0.08115927875041962
2007-08-07,labor_market_risk_shift,0.08463342487812042
2007-08-07,growth_activity_shift,0.08192349970340729
2007-08-07,financial_conditions_shift,0.06431988626718521
2007-08-07,risk_balance_shift,0.0607471689581871
2007-08-07,committee_dispersion,0.08892259001731873
2007-08-07,policy_uncertainty,0.05754249915480614
2007-08-07,forward_guidance_strength,0.05546989291906357
2007-09-18,rate_decision,0.0608561746776104
2007-09-18,current_policy_stance,0.07174179702997208
2007-09-18,policy_stance_shift,0.07288864254951477
2007-09-18,expected_rate_path_shift,0.07202683389186859
2007-09-18,inflation_assessment_shift,0.07230936735868454
2007-09-18,inflation_risk_shift,0.07365366071462631
2007-09-18,unemployment_assessment_shift,0.07254242897033691
2007-09-18,labor_market_risk_shift,0.07288946211338043
2007-09-18,growth_activity_shift,0.07122118026018143
2007-09-18,financial_conditions_shift,0.07367350906133652
2007-09-18,risk_balance_shift,0.07174147665500641
2007-09-18,committee_dispersion,0.07287809252738953
2007-09-18,policy_uncertainty,0.07244563102722168
2007-09-18,forward_guidance_strength,0.06913166493177414
2007-10-31,rate_decision,0.06288295984268188
2007-10-31,current_policy_stance,0.07330182194709778
2007-10-31,policy_stance_shift,0.0924605131149292
2007-10-31,expected_rate_path_shift,0.062271811068058014
2007-10-31,inflation_assessment_shift,0.06777680665254593
2007-10-31,inflation_risk_shift,0.06361211091279984
2007-10-31,unemployment_assessment_shift,0.08987496048212051
2007-10-31,labor_market_risk_shift,0.09154558926820755
2007-10-31,growth_activity_shift,0.054764773696660995
2007-10-31,financial_conditions_shift,0.10121592879295349
2007-10-31,risk_balance_shift,0.05513204634189606
2007-10-31,committee_dispersion,0.05671697109937668
2007-10-31,policy_uncertainty,0.05773664638400078
2007-10-31,forward_guidance_strength,0.0707070380449295
2007-12-11,rate_decision,0.06831858307123184
2007-12-11,current_policy_stance,0.07040984183549881
2007-12-11,policy_stance_shift,0.0851222425699234
2007-12-11,expected_rate_path_shift,0.09052889794111252
2007-12-11,inflation_assessment_shift,0.05586250126361847
2007-12-11,inflation_risk_shift,0.061687372624874115
2007-12-11,unemployment_assessment_shift,0.08389992266893387
2007-12-11,labor_market_risk_shift,0.0922597125172615
2007-12-11,growth_activity_shift,0.09073042869567871
2007-12-11,financial_conditions_shift,0.05372973531484604
2007-12-11,risk_balance_shift,0.08623814582824707
2007-12-11,committee_dispersion,0.049353696405887604
2007-12-11,policy_uncertainty,0.05069943144917488
2007-12-11,forward_guidance_strength,0.06115945428609848
