meeting_date,event_token,price_date,business_day_offset,attention
2006-08-08,expected_rate_path_shift,2006-07-13,-17,0.03701744228601456
2006-08-08,expected_rate_path_shift,2006-07-14,-16,0.037399936467409134
2006-08-08,expected_rate_path_shift,2006-07-17,-15,0.0385405607521534
2006-08-08,expected_rate_path_shift,2006-07-18,-14,0.04013347625732422
2006-08-08,expected_rate_path_shift,2006-07-19,-13,0.03676118701696396
2006-08-08,expected_rate_path_shift,2006-07-20,-12,0.04115302860736847
2006-08-08,expected_rate_path_shift,2006-07-21,-11,0.03969421237707138
2006-08-08,expected_rate_path_shift,2006-07-24,-10,0.038516268134117126
2006-08-08,expected_rate_path_shift,2006-07-25,-9,0.03593916818499565
2006-08-08,expected_rate_path_shift,2006-07-26,-8,0.037062592804431915
2006-08-08,expected_rate_path_shift,2006-07-27,-7,0.0385797843337059
2006-08-08,expected_rate_path_shift,2006-07-28,-6,0.03654903545975685
2006-08-08,expected_rate_path_shift,2006-07-31,-5,0.03983844071626663
2006-08-08,expected_rate_path_shift,2006-08-01,-4,0.03851800411939621
2006-08-08,expected_rate_path_shift,2006-08-02,-3,0.04140734300017357
2006-08-08,expected_rate_path_shift,2006-08-03,-2,0.04163601994514465
2006-08-08,expected_rate_path_shift,2006-08-04,-1,0.040722206234931946
2006-08-08,expected_rate_path_shift,2006-08-07,0,0.047431010752916336
2006-08-08,inflation_assessment_shift,2006-06-30,-25,0.04379613697528839
2006-08-08,inflation_assessment_shift,2006-07-03,-24,0.04196586832404137
2006-08-08,inflation_assessment_shift,2006-07-05,-23,0.036553408950567245
2006-08-08,inflation_assessment_shift,2006-07-06,-22,0.04023340716958046
2006-08-08,inflation_assessment_shift,2006-07-07,-21,0.03805631399154663
2006-08-08,inflation_assessment_shift,2006-07-10,-20,0.038198478519916534
2006-08-08,inflation_assessment_shift,2006-07-11,-19,0.036233335733413696
2006-08-08,inflation_assessment_shift,2006-07-12,-18,0.03658188134431839
2006-08-08,inflation_assessment_shift,2006-07-13,-17,0.03631730005145073
2006-08-08,inflation_assessment_shift,2006-07-14,-16,0.038676634430885315
2006-08-08,inflation_assessment_shift,2006-07-17,-15,0.04038343206048012
2006-08-08,inflation_assessment_shift,2006-07-18,-14,0.03659551590681076
2006-08-08,inflation_assessment_shift,2006-07-19,-13,0.03923092037439346
2006-08-08,inflation_assessment_shift,2006-07-20,-12,0.035975899547338486
2006-08-08,inflation_assessment_shift,2006-07-21,-11,0.038343943655490875
2006-08-08,inflation_assessment_shift,2006-07-24,-10,0.03887755051255226
2006-08-08,inflation_assessment_shift,2006-07-25,-9,0.04289381206035614
2006-08-08,inflation_assessment_shift,2006-07-26,-8,0.03951937332749367
2006-08-08,inflation_assessment_shift,2006-07-27,-7,0.03764232620596886
2006-08-08,inflation_assessment_shift,2006-07-28,-6,0.04024690389633179
2006-08-08,inflation_assessment_shift,2006-07-31,-5,0.038346271961927414
2006-08-08,inflation_assessment_shift,2006-08-01,-4,0.04007690027356148
2006-08-08,inflation_assessment_shift,2006-08-02,-3,0.036474600434303284
2006-08-08,inflation_assessment_shift,2006-08-03,-2,0.03768916428089142
2006-08-08,inflation_assessment_shift,2006-08-04,-1,0.03812948241829872
2006-08-08,inflation_assessment_shift,2006-08-07,0,0.0329611673951149
2006-08-08,inflation_risk_shift,2006-06-30,-25,0.04163830354809761
2006-08-08,inflation_risk_shift,2006-07-03,-24,0.042610250413417816
2006-08-08,inflation_risk_shift,2006-07-05,-23,0.03559698164463043
2006-08-08,inflation_risk_shift,2006-07-06,-22,0.03846515342593193
2006-08-08,inflation_risk_shift,2006-07-07,-21,0.03755883872509003
2006-08-08,inflation_risk_shift,2006-07-10,-20,0.0375630147755146
2006-08-08,inflation_risk_shift,2006-07-11,-19,0.03512634336948395
2006-08-08,inflation_risk_shift,2006-07-12,-18,0.03513338416814804
2006-08-08,inflation_risk_shift,2006-07-13,-17,0.035247791558504105
2006-08-08,inflation_risk_shift,2006-07-14,-16,0.03807273879647255
2006-08-08,inflation_risk_shift,2006-07-17,-15,0.04105737805366516
2006-08-08,inflation_risk_shift,2006-07-18,-14,0.03682464361190796
2006-08-08,inflation_risk_shift,2006-07-19,-13,0.03852470964193344
2006-08-08,inflation_risk_shift,2006-07-20,-12,0.03705597296357155
2006-08-08,inflation_risk_shift,2006-07-21,-11,0.039178404957056046
2006-08-08,inflation_risk_shift,2006-07-24,-10,0.03908193111419678
2006-08-08,inflation_risk_shift,2006-07-25,-9,0.04218560829758644
2006-08-08,inflation_risk_shift,2006-07-26,-8,0.03903668746352196
2006-08-08,inflation_risk_shift,2006-07-27,-7,0.037153054028749466
2006-08-08,inflation_risk_shift,2006-07-28,-6,0.039561569690704346
2006-08-08,inflation_risk_shift,2006-07-31,-5,0.03919269144535065
2006-08-08,inflation_risk_shift,2006-08-01,-4,0.040519654750823975
2006-08-08,inflation_risk_shift,2006-08-02,-3,0.03749330714344978
2006-08-08,inflation_risk_shift,2006-08-03,-2,0.039657220244407654
2006-08-08,inflation_risk_shift,2006-08-04,-1,0.03993923217058182
2006-08-08,inflation_risk_shift,2006-08-07,0,0.03652513772249222
2006-08-08,unemployment_assessment_shift,2006-06-30,-25,0.033897072076797485
2006-08-08,unemployment_assessment_shift,2006-07-03,-24,0.03729385882616043
2006-08-08,unemployment_assessment_shift,2006-07-05,-23,0.037962641566991806
2006-08-08,unemployment_assessment_shift,2006-07-06,-22,0.03505847603082657
2006-08-08,unemployment_assessment_shift,2006-07-07,-21,0.037574950605630875
2006-08-08,unemployment_assessment_shift,2006-07-10,-20,0.03787266090512276
2006-08-08,unemployment_assessment_shift,2006-07-11,-19,0.03786548227071762
2006-08-08,unemployment_assessment_shift,2006-07-12,-18,0.03696934133768082
2006-08-08,unemployment_assessment_shift,2006-07-13,-17,0.03755742684006691
2006-08-08,unemployment_assessment_shift,2006-07-14,-16,0.037368446588516235
2006-08-08,unemployment_assessment_shift,2006-07-17,-15,0.03797068074345589
2006-08-08,unemployment_assessment_shift,2006-07-18,-14,0.040485069155693054
2006-08-08,unemployment_assessment_shift,2006-07-19,-13,0.03699753060936928
2006-08-08,unemployment_assessment_shift,2006-07-20,-12,0.04100946709513664
2006-08-08,unemployment_assessment_shift,2006-07-21,-11,0.039264850318431854
2006-08-08,unemployment_assessment_shift,2006-07-24,-10,0.03826996311545372
2006-08-08,unemployment_assessment_shift,2006-07-25,-9,0.03571067750453949
2006-08-08,unemployment_assessment_shift,2006-07-26,-8,0.037078648805618286
2006-08-08,unemployment_assessment_shift,2006-07-27,-7,0.038826391100883484
2006-08-08,unemployment_assessment_shift,2006-07-28,-6,0.03666063770651817
2006-08-08,unemployment_assessment_shift,2006-07-31,-5,0.03975851833820343
2006-08-08,unemployment_assessment_shift,2006-08-01,-4,0.03827276453375816
2006-08-08,unemployment_assessment_shift,2006-08-02,-3,0.0414370596408844
2006-08-08,unemployment_assessment_shift,2006-08-03,-2,0.041444629430770874
2006-08-08,unemployment_assessment_shift,2006-08-04,-1,0.040506236255168915
2006-08-08,unemployment_assessment_shift,2006-08-07,0,0.04688652604818344
2006-08-08,labor_market_risk_shift,2006-06-30,-25,0.033961404114961624
2006-08-08,labor_market_risk_shift,2006-07-03,-24,0.03786984831094742
2006-08-08,labor_market_risk_shift,2006-07-05,-23,0.03805498033761978
2006-08-08,labor_market_risk_shift,2006-07-06,-22,0.03490118309855461
2006-08-08,labor_market_risk_shift,2006-07-07,-21,0.0375002920627594
2006-08-08,labor_market_risk_shift,2006-07-10,-20,0.03775837644934654
2006-08-08,labor_market_risk_shift,2006-07-11,-19,0.03753011301159859
2006-08-08,labor_market_risk_shift,2006-07-12,-18,0.03643073886632919
2006-08-08,labor_market_risk_shift,2006-07-13,-17,0.03693398833274841
2006-08-08,labor_market_risk_shift,2006-07-14,-16,0.03733813390135765
2006-08-08,labor_market_risk_shift,2006-07-17,-15,0.03855161368846893
2006-08-08,labor_market_risk_shift,2006-07-18,-14,0.04052898287773132
2006-08-08,labor_market_risk_shift,2006-07-19,-13,0.03675379231572151
2006-08-08,labor_market_risk_shift,2006-07-20,-12,0.040754299610853195
2006-08-08,labor_market_risk_shift,2006-07-21,-11,0.03947501629590988
2006-08-08,labor_market_risk_shift,2006-07-24,-10,0.038439396768808365
2006-08-08,labor_market_risk_shift,2006-07-25,-9,0.036046817898750305
2006-08-08,labor_market_risk_shift,2006-07-26,-8,0.037192631512880325
2006-08-08,labor_market_risk_shift,2006-07-27,-7,0.038707584142684937
2006-08-08,labor_market_risk_shift,2006-07-28,-6,0.036556415259838104
2006-08-08,labor_market_risk_shift,2006-07-31,-5,0.039809152483940125
2006-08-08,labor_market_risk_shift,2006-08-01,-4,0.03850105032324791
2006-08-08,labor_market_risk_shift,2006-08-02,-3,0.041510146111249924
2006-08-08,labor_market_risk_shift,2006-08-03,-2,0.041622988879680634
2006-08-08,labor_market_risk_shift,2006-08-04,-1,0.04056144878268242
2006-08-08,labor_market_risk_shift,2006-08-07,0,0.046709608286619186
2006-08-08,growth_activity_shift,2006-06-30,-25,0.03395788371562958
2006-08-08,growth_activity_shift,2006-07-03,-24,0.0375966876745224
2006-08-08,growth_activity_shift,2006-07-05,-23,0.03790989890694618
2006-08-08,growth_activity_shift,2006-07-06,-22,0.03504827618598938
2006-08-08,growth_activity_shift,2006-07-07,-21,0.037612657994031906
2006-08-08,growth_activity_shift,2006-07-10,-20,0.03782398998737335
2006-08-08,growth_activity_shift,2006-07-11,-19,0.03774126246571541
2006-08-08,growth_activity_shift,2006-07-12,-18,0.036553092300891876
2006-08-08,growth_activity_shift,2006-07-13,-17,0.03714633733034134
2006-08-08,growth_activity_shift,2006-07-14,-16,0.03721638768911362
2006-08-08,growth_activity_shift,2006-07-17,-15,0.038319315761327744
2006-08-08,growth_activity_shift,2006-07-18,-14,0.040411144495010376
2006-08-08,growth_activity_shift,2006-07-19,-13,0.037012044340372086
2006-08-08,growth_activity_shift,2006-07-20,-12,0.04095085710287094
2006-08-08,growth_activity_shift,2006-07-21,-11,0.03945254534482956
2006-08-08,growth_activity_shift,2006-07-24,-10,0.038392528891563416
2006-08-08,growth_activity_shift,2006-07-25,-9,0.03592488169670105
2006-08-08,growth_activity_shift,2006-07-26,-8,0.03733263909816742
2006-08-08,growth_activity_shift,2006-07-27,-7,0.03870926797389984
2006-08-08,growth_activity_shift,2006-07-28,-6,0.03679182007908821
2006-08-08,growth_activity_shift,2006-07-31,-5,0.03969670087099075
2006-08-08,growth_activity_shift,2006-08-01,-4,0.03835368901491165
2006-08-08,growth_activity_shift,2006-08-02,-3,0.0412529818713665
2006-08-08,growth_activity_shift,2006-08-03,-2,0.04141436517238617
2006-08-08,growth_activity_shift,2006-08-04,-1,0.04075229912996292
2006-08-08,growth_activity_shift,2006-08-07,0,0.04662648215889931
2006-08-08,financial_conditions_shift,2006-06-30,-25,0.03393521532416344
2006-08-08,financial_conditions_shift,2006-07-03,-24,0.03743024915456772
2006-08-08,financial_conditions_shift,2006-07-05,-23,0.038391198962926865
2006-08-08,financial_conditions_shift,2006-07-06,-22,0.035062339156866074
2006-08-08,financial_conditions_shift,2006-07-07,-21,0.03782573342323303
2006-08-08,financial_conditions_shift,2006-07-10,-20,0.037931181490421295
2006-08-08,financial_conditions_shift,2006-07-11,-19,0.037910059094429016
2006-08-08,financial_conditions_shift,2006-07-12,-18,0.03689448907971382
2006-08-08,financial_conditions_shift,2006-07-13,-17,0.0376855693757534
2006-08-08,financial_conditions_shift,2006-07-14,-16,0.03732987493276596
2006-08-08,financial_conditions_shift,2006-07-17,-15,0.03811873495578766
2006-08-08,financial_conditions_shift,2006-07-18,-14,0.04040813446044922
2006-08-08,financial_conditions_shift,2006-07-19,-13,0.03681202605366707
2006-08-08,financial_conditions_shift,2006-07-20,-12,0.04106627404689789
2006-08-08,financial_conditions_shift,2006-07-21,-11,0.039271727204322815
2006-08-08,financial_conditions_shift,2006-07-24,-10,0.03817867487668991
2006-08-08,financial_conditions_shift,2006-07-25,-9,0.035446129739284515
2006-08-08,financial_conditions_shift,2006-07-26,-8,0.03717866167426109
2006-08-08,financial_conditions_shift,2006-07-27,-7,0.03872542828321457
2006-08-08,financial_conditions_shift,2006-07-28,-6,0.03663836047053337
2006-08-08,financial_conditions_shift,2006-07-31,-5,0.03971186280250549
2006-08-08,financial_conditions_shift,2006-08-01,-4,0.03813818842172623
2006-08-08,financial_conditions_shift,2006-08-02,-3,0.04145626351237297
2006-08-08,financial_conditions_shift,2006-08-03,-2,0.041331175714731216
2006-08-08,financial_conditions_shift,2006-08-04,-1,0.04061564430594444
2006-08-08,financial_conditions_shift,2006-08-07,0,0.04650682955980301
2006-08-08,risk_balance_shift,2006-06-30,-25,0.04213734716176987
2006-08-08,risk_balance_shift,2006-07-03,-24,0.04325725883245468
2006-08-08,risk_balance_shift,2006-07-05,-23,0.03561072796583176
2006-08-08,risk_balance_shift,2006-07-06,-22,0.038664594292640686
2006-08-08,risk_balance_shift,2006-07-07,-21,0.037853021174669266
2006-08-08,risk_balance_shift,2006-07-10,-20,0.037849169224500656
2006-08-08,risk_balance_shift,2006-07-11,-19,0.03491120785474777
2006-08-08,risk_balance_shift,2006-07-12,-18,0.035232290625572205
2006-08-08,risk_balance_shift,2006-07-13,-17,0.03519052267074585
2006-08-08,risk_balance_shift,2006-07-14,-16,0.038114044815301895
2006-08-08,risk_balance_shift,2006-07-17,-15,0.04093319550156593
2006-08-08,risk_balance_shift,2006-07-18,-14,0.03675946593284607
2006-08-08,risk_balance_shift,2006-07-19,-13,0.038528673350811005
2006-08-08,risk_balance_shift,2006-07-20,-12,0.036740198731422424
2006-08-08,risk_balance_shift,2006-07-21,-11,0.038932427763938904
2006-08-08,risk_balance_shift,2006-07-24,-10,0.03877338394522667
2006-08-08,risk_balance_shift,2006-07-25,-9,0.04246130958199501
2006-08-08,risk_balance_shift,2006-07-26,-8,0.03901277855038643
2006-08-08,risk_balance_shift,2006-07-27,-7,0.03721284493803978
2006-08-08,risk_balance_shift,2006-07-28,-6,0.03959999233484268
2006-08-08,risk_balance_shift,2006-07-31,-5,0.03924407809972763
2006-08-08,risk_balance_shift,2006-08-01,-4,0.04073555767536163
2006-08-08,risk_balance_shift,2006-08-02,-3,0.03755223751068115
2006-08-08,risk_balance_shift,2006-08-03,-2,0.03948622941970825
2006-08-08,risk_balance_shift,2006-08-04,-1,0.039615992456674576
2006-08-08,risk_balance_shift,2006-08-07,0,0.03559144586324692
2006-08-08,committee_dispersion,2006-06-30,-25,0.03600609302520752
2006-08-08,committee_dispersion,2006-07-03,-24,0.04098882898688316
2006-08-08,committee_dispersion,2006-07-05,-23,0.036257751286029816
2006-08-08,committee_dispersion,2006-07-06,-22,0.035157300531864166
2006-08-08,committee_dispersion,2006-07-07,-21,0.03730619326233864
2006-08-08,committee_dispersion,2006-07-10,-20,0.037365254014730453
2006-08-08,committee_dispersion,2006-07-11,-19,0.03548305109143257
2006-08-08,committee_dispersion,2006-07-12,-18,0.03452376648783684
2006-08-08,committee_dispersion,2006-07-13,-17,0.035062409937381744
2006-08-08,committee_dispersion,2006-07-14,-16,0.03733224421739578
2006-08-08,committee_dispersion,2006-07-17,-15,0.040386587381362915
2006-08-08,committee_dispersion,2006-07-18,-14,0.038907699286937714
2006-08-08,committee_dispersion,2006-07-19,-13,0.036703649908304214
2006-08-08,committee_dispersion,2006-07-20,-12,0.03984590992331505
2006-08-08,committee_dispersion,2006-07-21,-11,0.04012647643685341
2006-08-08,committee_dispersion,2006-07-24,-10,0.038888685405254364
2006-08-08,committee_dispersion,2006-07-25,-9,0.03815248981118202
2006-08-08,committee_dispersion,2006-07-26,-8,0.037916239351034164
2006-08-08,committee_dispersion,2006-07-27,-7,0.037825774401426315
2006-08-08,committee_dispersion,2006-07-28,-6,0.037498556077480316
2006-08-08,committee_dispersion,2006-07-31,-5,0.04012387990951538
2006-08-08,committee_dispersion,2006-08-01,-4,0.03968360275030136
2006-08-08,committee_dispersion,2006-08-02,-3,0.0405912809073925
2006-08-08,committee_dispersion,2006-08-03,-2,0.041861873120069504
2006-08-08,committee_dispersion,2006-08-04,-1,0.04128189757466316
2006-08-08,committee_dispersion,2006-08-07,0,0.04472249746322632
2006-08-08,policy_uncertainty,2006-06-30,-25,0.04055467247962952
2006-08-08,policy_uncertainty,2006-07-03,-24,0.042807161808013916
2006-08-08,policy_uncertainty,2006-07-05,-23,0.03545769304037094
2006-08-08,policy_uncertainty,2006-07-06,-22,0.037754375487565994
2006-08-08,policy_uncertainty,2006-07-07,-21,0.03771000728011131
2006-08-08,policy_uncertainty,2006-07-10,-20,0.037583742290735245
2006-08-08,policy_uncertainty,2006-07-11,-19,0.03482059761881828
2006-08-08,policy_uncertainty,2006-07-12,-18,0.034490592777729034
2006-08-08,policy_uncertainty,2006-07-13,-17,0.034863539040088654
2006-08-08,policy_uncertainty,2006-07-14,-16,0.03785169497132301
2006-08-08,policy_uncertainty,2006-07-17,-15,0.04078160598874092
2006-08-08,policy_uncertainty,2006-07-18,-14,0.03688335791230202
2006-08-08,policy_uncertainty,2006-07-19,-13,0.038322582840919495
2006-08-08,policy_uncertainty,2006-07-20,-12,0.03727048635482788
2006-08-08,policy_uncertainty,2006-07-21,-11,0.03932395949959755
2006-08-08,policy_uncertainty,2006-07-24,-10,0.0389433354139328
2006-08-08,policy_uncertainty,2006-07-25,-9,0.0417356863617897
2006-08-08,policy_uncertainty,2006-07-26,-8,0.0386924184858799
2006-08-08,policy_uncertainty,2006-07-27,-7,0.037223558872938156
2006-08-08,policy_uncertainty,2006-07-28,-6,0.039356622844934464
2006-08-08,policy_uncertainty,2006-07-31,-5,0.039475150406360626
2006-08-08,policy_uncertainty,2006-08-01,-4,0.041194260120391846
2006-08-08,policy_uncertainty,2006-08-02,-3,0.038450662046670914
2006-08-08,policy_uncertainty,2006-08-03,-2,0.04070712998509407
2006-08-08,policy_uncertainty,2006-08-04,-1,0.04010932147502899
2006-08-08,policy_uncertainty,2006-08-07,0,0.03763578087091446
2006-08-08,forward_guidance_strength,2006-06-30,-25,0.042723316699266434
2006-08-08,forward_guidance_strength,2006-07-03,-24,0.042226266115903854
2006-08-08,forward_guidance_strength,2006-07-05,-23,0.035950660705566406
2006-08-08,forward_guidance_strength,2006-07-06,-22,0.039337918162345886
2006-08-08,forward_guidance_strength,2006-07-07,-21,0.03762204945087433
2006-08-08,forward_guidance_strength,2006-07-10,-20,0.03796502202749252
2006-08-08,forward_guidance_strength,2006-07-11,-19,0.03555857390165329
2006-08-08,forward_guidance_strength,2006-07-12,-18,0.035417355597019196
2006-08-08,forward_guidance_strength,2006-07-13,-17,0.03524968773126602
2006-08-08,forward_guidance_strength,2006-07-14,-16,0.038574352860450745
2006-08-08,forward_guidance_strength,2006-07-17,-15,0.04094216600060463
2006-08-08,forward_guidance_strength,2006-07-18,-14,0.03677421808242798
2006-08-08,forward_guidance_strength,2006-07-19,-13,0.03888215869665146
2006-08-08,forward_guidance_strength,2006-07-20,-12,0.036235056817531586
2006-08-08,forward_guidance_strength,2006-07-21,-11,0.0387188121676445
2006-08-08,forward_guidance_strength,2006-07-24,-10,0.03896085545420647
2006-08-08,forward_guidance_strength,2006-07-25,-9,0.042697805911302567
2006-08-08,forward_guidance_strength,2006-07-26,-8,0.03921821340918541
2006-08-08,forward_guidance_strength,2006-07-27,-7,0.03746136650443077
2006-08-08,forward_guidance_strength,2006-07-28,-6,0.03996763005852699
2006-08-08,forward_guidance_strength,2006-07-31,-5,0.038738273084163666
2006-08-08,forward_guidance_strength,2006-08-01,-4,0.04069330543279648
2006-08-08,forward_guidance_strength,2006-08-02,-3,0.03731141611933708
2006-08-08,forward_guidance_strength,2006-08-03,-2,0.038925282657146454
2006-08-08,forward_guidance_strength,2006-08-04,-1,0.039164260029792786
2006-08-08,forward_guidance_strength,2006-08-07,0,0.034683987498283386
2006-09-20,rate_decision,2006-08-09,-28,0.031230483204126358
2006-09-20,rate_decision,2006-08-10,-27,0.0369642898440361
2006-09-20,rate_decision,2006-08-11,-26,0.03824181854724884
2006-09-20,rate_decision,2006-08-14,-25,0.03577883541584015
2006-09-20,rate_decision,2006-08-15,-24,0.03565295785665512
2006-09-20,rate_decision,2006-08-16,-23,0.036713991314172745
2006-09-20,rate_decision,2006-08-17,-22,0.03411809727549553
2006-09-20,rate_decision,2006-08-18,-21,0.03274640440940857
2006-09-20,rate_decision,2006-08-21,-20,0.03267790004611015
2006-09-20,rate_decision,2006-08-22,-19,0.033625535666942596
2006-09-20,rate_decision,2006-08-23,-18,0.03350238874554634
2006-09-20,rate_decision,2006-08-24,-17,0.03432675078511238
2006-09-20,rate_decision,2006-08-25,-16,0.03543943911790848
2006-09-20,rate_decision,2006-08-28,-15,0.03544912114739418
2006-09-20,rate_decision,2006-08-29,-14,0.034573011100292206
2006-09-20,rate_decision,2006-08-30,-13,0.0331355519592762
2006-09-20,rate_decision,2006-08-31,-12,0.03237135335803032
2006-09-20,rate_decision,2006-09-01,-11,0.03211253881454468
2006-09-20,rate_decision,2006-09-05,-10,0.032546307891607285
2006-09-20,rate_decision,2006-09-06,-9,0.03275085240602493
2006-09-20,rate_decision,2006-09-07,-8,0.03326020762324333
2006-09-20,rate_decision,2006-09-08,-7,0.0361376628279686
2006-09-20,rate_decision,2006-09-11,-6,0.03431698679924011
2006-09-20,rate_decision,2006-09-12,-5,0.03397570550441742
2006-09-20,rate_decision,2006-09-13,-4,0.03564208000898361
2006-09-20,rate_decision,2006-09-14,-3,0.03857392072677612
2006-09-20,rate_decision,2006-09-15,-2,0.036823637783527374
2006-09-20,rate_decision,2006-09-18,-1,0.03391893580555916
2006-09-20,rate_decision,2006-09-19,0,0.03339323028922081
2006-09-20,current_policy_stance,2006-08-09,-28,0.041667792946100235
2006-09-20,current_policy_stance,2006-08-10,-27,0.04024671018123627
2006-09-20,current_policy_stance,2006-08-11,-26,0.03661627322435379
2006-09-20,current_policy_stance,2006-08-14,-25,0.032678935676813126
2006-09-20,current_policy_stance,2006-08-15,-24,0.030208291485905647
2006-09-20,current_policy_stance,2006-08-16,-23,0.029196925461292267
2006-09-20,current_policy_stance,2006-08-17,-22,0.02835504338145256
2006-09-20,current_policy_stance,2006-08-18,-21,0.029555626213550568
2006-09-20,current_policy_stance,2006-08-21,-20,0.03355209529399872
2006-09-20,current_policy_stance,2006-08-22,-19,0.034526973962783813
2006-09-20,current_policy_stance,2006-08-23,-18,0.033751070499420166
2006-09-20,current_policy_stance,2006-08-24,-17,0.033940717577934265
2006-09-20,current_policy_stance,2006-08-25,-16,0.03458549082279205
2006-09-20,current_policy_stance,2006-08-28,-15,0.032633669674396515
2006-09-20,current_policy_stance,2006-08-29,-14,0.031580064445734024
2006-09-20,current_policy_stance,2006-08-30,-13,0.03141799196600914
2006-09-20,current_policy_stance,2006-08-31,-12,0.034746985882520676
2006-09-20,current_policy_stance,2006-09-01,-11,0.03873200714588165
2006-09-20,current_policy_stance,2006-09-05,-10,0.040372334420681
2006-09-20,current_policy_stance,2006-09-06,-9,0.038016434758901596
2006-09-20,current_policy_stance,2006-09-07,-8,0.038179874420166016
2006-09-20,current_policy_stance,2006-09-08,-7,0.03794242814183235
2006-09-20,current_policy_stance,2006-09-11,-6,0.03612559288740158
2006-09-20,current_policy_stance,2006-09-12,-5,0.03565758466720581
2006-09-20,current_policy_stance,2006-09-13,-4,0.03650044649839401
2006-09-20,current_policy_stance,2006-09-14,-3,0.035438720136880875
2006-09-20,current_policy_stance,2006-09-15,-2,0.03190618380904198
2006-09-20,current_policy_stance,2006-09-18,-1,0.030928343534469604
2006-09-20,current_policy_stance,2006-09-19,0,0.030939415097236633
2006-09-20,policy_stance_shift,2006-08-09,-28,0.03660308197140694
2006-09-20,policy_stance_shift,2006-08-10,-27,0.033168449997901917
2006-09-20,policy_stance_shift,2006-08-11,-26,0.03226003795862198
2006-09-20,policy_stance_shift,2006-08-14,-25,0.034202199429273605
2006-09-20,policy_stance_shift,2006-08-15,-24,0.03370402753353119
2006-09-20,policy_stance_shift,2006-08-16,-23,0.036122217774391174
2006-09-20,policy_stance_shift,2006-08-17,-22,0.03679689019918442
2006-09-20,policy_stance_shift,2006-08-18,-21,0.034358855336904526
2006-09-20,policy_stance_shift,2006-08-21,-20,0.03384891152381897
2006-09-20,policy_stance_shift,2006-08-22,-19,0.03496710956096649
2006-09-20,policy_stance_shift,2006-08-23,-18,0.034745052456855774
2006-09-20,policy_stance_shift,2006-08-24,-17,0.033461909741163254
2006-09-20,policy_stance_shift,2006-08-25,-16,0.03527405858039856
2006-09-20,policy_stance_shift,2006-08-28,-15,0.03563728556036949
2006-09-20,policy_stance_shift,2006-08-29,-14,0.03413277864456177
2006-09-20,policy_stance_shift,2006-08-30,-13,0.03420296683907509
2006-09-20,policy_stance_shift,2006-08-31,-12,0.03469349816441536
2006-09-20,policy_stance_shift,2006-09-01,-11,0.03501872345805168
2006-09-20,policy_stance_shift,2006-09-05,-10,0.033492691814899445
2006-09-20,policy_stance_shift,2006-09-06,-9,0.03179558739066124
2006-09-20,policy_stance_shift,2006-09-07,-8,0.032968468964099884
2006-09-20,policy_stance_shift,2006-09-08,-7,0.03335966169834137
2006-09-20,policy_stance_shift,2006-09-11,-6,0.03395982086658478
2006-09-20,policy_stance_shift,2006-09-12,-5,0.033121414482593536
2006-09-20,policy_stance_shift,2006-09-13,-4,0.03375152125954628
2006-09-20,policy_stance_shift,2006-09-14,-3,0.03625771775841713
2006-09-20,policy_stance_shift,2006-09-15,-2,0.03635917231440544
2006-09-20,policy_stance_shift,2006-09-18,-1,0.03494245931506157
2006-09-20,policy_stance_shift,2006-09-19,0,0.03679342940449715
2006-09-20,expected_rate_path_shift,2006-08-09,-28,0.03662576526403427
2006-09-20,expected_rate_path_shift,2006-08-10,-27,0.033463262021541595
2006-09-20,expected_rate_path_shift,2006-08-11,-26,0.03220956772565842
2006-09-20,expected_rate_path_shift,2006-08-14,-25,0.03344833105802536
2006-09-20,expected_rate_path_shift,2006-08-15,-24,0.032980285584926605
2006-09-20,expected_rate_path_shift,2006-08-16,-23,0.03550703078508377
2006-09-20,expected_rate_path_shift,2006-08-17,-22,0.036215439438819885
2006-09-20,expected_rate_path_shift,2006-08-18,-21,0.03423387184739113
2006-09-20,expected_rate_path_shift,2006-08-21,-20,0.03424294665455818
2006-09-20,expected_rate_path_shift,2006-08-22,-19,0.0358157679438591
2006-09-20,expected_rate_path_shift,2006-08-23,-18,0.035454023629426956
2006-09-20,expected_rate_path_shift,2006-08-24,-17,0.03384384140372276
2006-09-20,expected_rate_path_shift,2006-08-25,-16,0.03561808913946152
2006-09-20,expected_rate_path_shift,2006-08-28,-15,0.03571415692567825
2006-09-20,expected_rate_path_shift,2006-08-29,-14,0.03388750180602074
2006-09-20,expected_rate_path_shift,2006-08-30,-13,0.03395796939730644
2006-09-20,expected_rate_path_shift,2006-08-31,-12,0.0348249226808548
2006-09-20,expected_rate_path_shift,2006-09-01,-11,0.03586536645889282
2006-09-20,expected_rate_path_shift,2006-09-05,-10,0.03422132879495621
2006-09-20,expected_rate_path_shift,2006-09-06,-9,0.03207166865468025
2006-09-20,expected_rate_path_shift,2006-09-07,-8,0.03314242139458656
2006-09-20,expected_rate_path_shift,2006-09-08,-7,0.03345216438174248
2006-09-20,expected_rate_path_shift,2006-09-11,-6,0.0337667241692543
2006-09-20,expected_rate_path_shift,2006-09-12,-5,0.032938066869974136
2006-09-20,expected_rate_path_shift,2006-09-13,-4,0.033974047750234604
2006-09-20,expected_rate_path_shift,2006-09-14,-3,0.03633802384138107
2006-09-20,expected_rate_path_shift,2006-09-15,-2,0.03588533774018288
2006-09-20,expected_rate_path_shift,2006-09-18,-1,0.03421540558338165
